season,hr,holiday,workingday,atemp,hum,windspeed,cnt,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,mnth_1,mnth_2,mnth_3,mnth_4,mnth_5,mnth_6,mnth_7,mnth_8,mnth_9,mnth_10,mnth_11,mnth_12,weathersit_1,weathersit_2,weathersit_3,weathersit_4
3,21,0,1,0.7727,0.52,0.1343,333,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,22,0,1,0.7576,0.55,0.2239,244,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,23,0,1,0.7424,0.59,0.194,161,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,0,0,1,0.7273,0.66,0.1642,53,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,1,0,1,0.7273,0.66,0.1045,16,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,2,0,1,0.697,0.66,0.1343,8,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,3,0,1,0.697,0.66,0.1343,4,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,4,0,1,0.6818,0.7,0.1343,6,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,5,0,1,0.6818,0.7,0.1642,46,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,6,0,1,0.6818,0.7,0.1642,162,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,7,0,1,0.697,0.66,0.1642,495,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,8,0,1,0.7424,0.62,0.1045,679,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,9,0,1,0.7879,0.56,0.0,297,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,10,0,1,0.8485,0.42,0.194,138,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,11,0,1,0.8485,0.42,0.0,183,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,12,0,1,0.8636,0.37,0.1343,202,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,13,0,1,0.8485,0.33,0.0,203,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,14,0,1,0.8788,0.38,0.3284,170,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,15,0,1,0.8485,0.35,0.3582,194,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
3,16,0,1,0.697,0.66,0.2537,224,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,17,0,1,0.697,0.7,0.2537,370,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,18,0,1,0.7121,0.62,0.1343,643,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3,19,0,1,0.7121,0.62,0.1045,516,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3,20,0,1,0.6818,0.62,0.0896,366,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,21,0,1,0.7121,0.62,0.0,319,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,22,0,1,0.7121,0.58,0.0896,288,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,23,0,1,0.7121,0.58,0.0896,131,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,0,0,1,0.697,0.66,0.0896,66,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,1,0,1,0.697,0.66,0.0896,25,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,2,0,1,0.6818,0.7,0.194,7,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,3,0,1,0.6818,0.7,0.1045,5,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,4,0,1,0.6818,0.7,0.1045,8,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,5,0,1,0.6818,0.7,0.1045,40,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3,6,0,1,0.6818,0.66,0.1343,152,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,7,0,1,0.6818,0.58,0.2836,473,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,8,0,1,0.7121,0.58,0.2537,657,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,9,0,1,0.7121,0.58,0.2836,318,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3,10,0,1,0.7121,0.58,0.194,198,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,11,0,1,0.7576,0.55,0.1045,216,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,12,0,1,0.7879,0.49,0.2836,274,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,13,0,1,0.7727,0.47,0.1343,254,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,14,0,1,0.7879,0.44,0.0896,197,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,15,0,1,0.7727,0.47,0.0896,292,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,16,0,1,0.7727,0.47,0.0896,358,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,17,0,1,0.7879,0.41,0.0,771,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,18,0,1,0.7879,0.41,0.194,777,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,19,0,1,0.7576,0.44,0.2537,533,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,20,0,1,0.7727,0.49,0.1642,505,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,21,0,1,0.5909,0.89,0.2537,332,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
3,22,0,1,0.5909,0.89,0.2537,68,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
3,23,0,1,0.5909,0.89,0.2239,65,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
3,0,0,1,0.5909,0.89,0.0896,34,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
3,1,0,1,0.5909,0.89,0.1343,11,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3,2,0,1,0.5909,0.89,0.0896,19,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3,3,0,1,0.5909,0.89,0.1045,36,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3,4,0,1,0.5909,0.89,0.1642,9,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3,5,0,1,0.5909,0.89,0.1343,42,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3,6,0,1,0.5909,0.89,0.1642,126,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3,7,0,1,0.5909,0.89,0.194,360,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3,8,0,1,0.6364,0.83,0.1642,691,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3,9,0,1,0.6667,0.79,0.1343,373,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3,10,0,1,0.6667,0.79,0.1642,233,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3,11,0,1,0.697,0.74,0.194,212,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
3,12,0,1,0.6364,0.83,0.1642,274,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
3,13,0,1,0.6364,0.83,0.1045,156,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
3,14,0,1,0.6667,0.84,0.1642,229,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
3,15,0,1,0.6667,0.84,0.2985,216,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3,16,0,1,0.6364,0.83,0.3284,436,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3,17,0,1,0.5909,0.89,0.4179,715,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3,18,0,1,0.6061,0.78,0.3284,622,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3,19,0,1,0.5758,0.83,0.2836,402,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3,20,0,1,0.5758,0.83,0.3881,251,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
3,21,0,1,0.5758,0.83,0.3284,122,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
3,22,0,1,0.5758,0.83,0.194,135,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
